1626843904141453,20210721130504120,19192621,18513550,19192620,买成交,76.67,500
1626843912158488,20210721130512110,19209251,0,19072377,卖撤单,0,100
1626843912218675,20210721130512200,19209388,0,19072334,卖撤单,0,100
1626843912220451,20210721130512210,19209390,0,19072171,卖撤单,0,100
1626843912231924,20210721130512220,19209397,0,19190662,卖撤单,0,100
1626843912240557,20210721130512220,19209431,0,19072253,卖撤单,0,100
1626843913030852,20210721130513010,19210998,13899829,0,买撤单,0,1500
1626843916477463,20210721130516460,19217410,19165158,0,买撤单,0,100
1626843921861105,20210721130521840,19227724,7933924,0,买撤单,0,300
1626843933166321,20210721130533150,19245067,19190441,0,买撤单,0,100
1626843944398137,20210721130544380,19262683,0,19211149,卖撤单,0,200
1626843946527234,20210721130546510,19266121,19217526,0,买撤单,0,100
1626843961920951,20210721130601910,19292195,0,13169734,卖撤单,0,200
1626843963233617,20210721130603220,19294213,19245135,0,买撤单,0,100
1626843972720549,20210721130612700,19312158,0,19275674,卖撤单,0,100
1626843972720560,20210721130612700,19312159,0,19217571,卖撤单,0,100
1626843976117940,20210721130616100,19318449,19318448,19302864,卖成交,77.1,100
1626843976579167,20210721130616560,19319237,19266188,0,买撤单,0,100
1626843979528305,20210721130619510,19324415,17695490,0,买撤单,0,100
1626843991709009,20210721130631690,19346717,19255743,19346716,买成交,76.68,100
1626843991709078,20210721130631690,19346718,19262756,19346716,买成交,76.68,100
1626843991709137,20210721130631690,19346719,19294307,19346716,买成交,76.68,100
1626843991709202,20210721130631690,19346720,19319283,19346716,买成交,76.68,100
1626843991715183,20210721130631700,19346726,19346725,19346716,卖成交,76.68,100
1626843991773620,20210721130631760,19346812,18686475,0,买撤单,0,100
1626843991785563,20210721130631770,19346825,19346824,19346716,卖成交,76.68,100
1626843991821369,20210721130631810,19346880,19346879,19346716,卖成交,76.68,100
1626843994405862,20210721130634390,19350896,19350895,19346716,卖成交,76.68,500
1626844004403212,20210721130644150,19367715,19262609,0,买撤单,0,100
1626844005733998,20210721130645720,19369881,0,19275311,卖撤单,0,100
1626844006128989,20210721130646110,19370680,18024217,0,买撤单,0,300
1626844027689574,20210721130707670,19403843,0,19302864,卖撤单,0,300
1626844047902608,20210721130727610,19434934,19410015,0,买撤单,0,200
1626844049273132,20210721130729260,19437687,19368908,0,买撤单,0,100
1626844052416966,20210721130732400,19442826,0,19393755,卖撤单,0,300
1626844059016916,20210721130739000,19452491,0,18164269,卖撤单,0,300
1626844062164380,20210721130742150,19456724,19399649,0,买撤单,0,100
1626844064397319,20210721130744380,19460233,19460232,19415277,卖成交,77.09,100
1626844081110106,20210721130801090,19487466,19440781,0,买撤单,0,100
1626844094793011,20210721130814780,19513364,0,19415277,卖撤单,0,100
1626844109584939,20210721130829570,19538452,0,19341157,卖撤单,0,200
1626844111409949,20210721130831280,19541727,19487835,0,买撤单,0,100
1626844113257887,20210721130833240,19544821,19544820,19508787,卖成交,77.08,100
1626844117459746,20210721130837440,19552057,19360939,0,买撤单,0,200
1626844125615006,20210721130845600,19563620,0,8723251,卖撤单,0,100
1626844126175345,20210721130846100,19564902,19564901,19508787,卖成交,77.08,100
1626844126220716,20210721130846210,19565152,0,18814937,卖撤单,0,100
1626844141414604,20210721130901320,19587791,19541803,0,买撤单,0,100
1626844164353853,20210721130924340,19623981,19623980,19000475,卖成交,77.16,100
1626844171500465,20210721130931490,19634311,19588192,0,买撤单,0,100
1626844201122543,20210721131001100,19676888,19676887,19000475,卖成交,77.16,100
1626844201551389,20210721131001530,19677736,19634354,0,买撤单,0,100
1626844231902952,20210721131031580,19743250,19677794,0,买撤单,0,100
1626844259248315,20210721131059230,19800026,19439415,0,买撤单,0,100
1626844259895121,20210721131059880,19801006,19801005,19734655,卖成交,77.16,100
1626844261650013,20210721131101630,19804774,19743333,0,买撤单,0,100
1626844276123151,20210721131116100,19833730,19833729,17915021,卖成交,77.21,100
1626844276329303,20210721131116310,19834276,0,17631059,卖撤单,0,400
1626844278321234,20210721131118300,19838284,19456429,0,买撤单,0,100
1626844281020467,20210721131121000,19843509,19388767,0,买撤单,0,100
1626844284437511,20210721131124420,19850463,12603312,0,买撤单,0,100
1626844291701702,20210721131131690,19863960,19804838,0,买撤单,0,100
1626844305745200,20210721131145730,19887809,18183017,0,买撤单,0,200
1626844321752878,20210721131201740,19913255,19864065,0,买撤单,0,100
1626844323969777,20210721131203950,19917054,19530369,19917053,买成交,76.89,900
1626844323969835,20210721131203950,19917055,19888905,19917053,买成交,76.89,200
1626844323969879,20210721131203950,19917056,19913334,19917053,买成交,76.89,100
1626844354328488,20210721131234310,19969364,19969363,19917183,卖成交,76.88,100
1626844357505451,20210721131237490,19974410,19974409,19917183,卖成交,76.88,100
1626844357505673,20210721131237490,19974411,19974409,19974128,卖成交,76.88,100
1626844374056048,20210721131254040,20000331,0,19896833,卖撤单,0,100
1626844377072950,20210721131257060,20005138,16484748,0,买撤单,0,100
1626844381805211,20210721131301790,20013098,19965699,0,买撤单,0,100
1626844394776321,20210721131314760,20037185,20037184,19974129,卖成交,76.88,100
1626844400675022,20210721131320660,20047485,0,19853894,卖撤单,0,100
1626844401552558,20210721131321530,20048903,20048902,19917053,卖成交,76.89,100
1626844402215037,20210721131322200,20050506,20037184,20050505,买成交,76.88,100
1626844402215088,20210721131322200,20050507,19884631,20050505,买成交,76.76,100
1626844402215138,20210721131322200,20050508,20013183,20050505,买成交,76.76,100
1626844418736546,20210721131338720,20077608,0,19917053,卖撤单,0,4200
1626844431473845,20210721131351460,20097275,19810453,20097274,买成交,76.74,100
1626844431481973,20210721131351460,20097282,20097281,20097274,卖成交,76.7,100
1626844436374235,20210721131356360,20104947,20104946,20097274,卖成交,76.7,200
1626844438423382,20210721131358410,20108244,20108243,20097274,卖成交,76.7,100
1626844439961220,20210721131359950,20110465,19318778,0,买撤单,0,200
1626844444463230,20210721131404450,20119274,20119273,20097274,卖成交,76.7,500
1626844444562225,20210721131404550,20119469,20119468,20097274,卖成交,76.7,200
1626844445112834,20210721131405100,20120419,20120418,20097274,卖成交,76.7,200
1626844445113642,20210721131405100,20120423,20120422,20097274,卖成交,76.7,200
1626844447629252,20210721131407610,20125044,20125043,20097274,卖成交,76.7,100
1626844447694441,20210721131407680,20125114,20125113,20097274,卖成交,76.7,100
1626844448116454,20210721131408100,20125678,20125677,20097274,卖成交,76.7,200
1626844450442754,20210721131410430,20129801,20129800,20097274,卖成交,76.7,100
1626844450474296,20210721131410460,20129851,20129850,20097274,卖成交,76.7,300
1626844450519028,20210721131410500,20129903,20129902,20097274,卖成交,76.7,1500
1626844450523913,20210721131410510,20129912,20129911,20097274,卖成交,76.7,300
1626844450550952,20210721131410540,20129943,0,20077688,卖撤单,0,300
1626844450550953,20210721131410540,20129944,0,17610765,卖撤单,0,300
1626844450551110,20210721131410540,20129945,0,17607423,卖撤单,0,300
1626844450551280,20210721131410540,20129946,0,17570533,卖撤单,0,200
1626844454127998,20210721131414110,20136335,20130026,0,买撤单,0,300
1626844456905420,20210721131416890,20141092,20130463,0,买撤单,0,100
1626844489104611,20210721131449080,20190752,0,20163665,卖撤单,0,700
1626844505379955,20210721131505360,20217341,0,12332475,卖撤单,0,200
1626844516500778,20210721131516490,20236012,0,11404206,卖撤单,0,200
1626844544801028,20210721131544790,20281635,0,20182929,卖撤单,0,500
1626844564656272,20210721131604360,20313072,20313071,20307006,卖成交,77.09,100
1626844566779120,20210721131606760,20316826,20316820,20316825,买成交,77.09,100
1626844601769113,20210721131641750,20373205,19289789,0,买撤单,0,300
1626844607116212,20210721131647100,20381465,20381464,20316827,卖成交,77.09,100
1626844607116219,20210721131647100,20381466,20381464,20316828,卖成交,77.09,100
1626844607116415,20210721131647100,20381467,20381464,20376138,卖成交,77.09,400
1626844607203238,20210721131647190,20381574,0,20130182,卖撤单,0,400
1626844609295182,20210721131649270,20384681,20207937,0,买撤单,0,100
1626844619247316,20210721131659230,20400389,20101613,0,买撤单,0,100
1626844619811591,20210721131659790,20401076,20401075,20270892,卖成交,77.1,100
1626844622312984,20210721131702300,20405471,20308975,0,买撤单,0,100
1626844649361013,20210721131729340,20451064,20129911,0,买撤单,0,700
1626844652368193,20210721131732350,20456565,20405560,0,买撤单,0,100
1626844657707742,20210721131737690,20464947,0,12397604,卖撤单,0,1000
1626844670241378,20210721131750230,20483406,14870139,0,买撤单,0,400
1626844682420601,20210721131802410,20502886,20456673,0,买撤单,0,100
1626844694953003,20210721131814940,20524383,0,20426823,卖撤单,0,300
1626844696269055,20210721131816250,20527144,20384686,20527143,买成交,76.74,100
1626844696269121,20210721131816250,20527145,20400474,20527143,买成交,76.74,100
1626844696269417,20210721131816250,20527146,20482633,20527143,买成交,76.74,100
1626844696269516,20210721131816250,20527147,20502953,20527143,买成交,76.74,100
1626844696269520,20210721131816250,20527148,20381310,20527143,买成交,76.73,100
1626844700726754,20210721131820710,20534715,19121743,0,买撤单,0,100
1626844702438436,20210721131822420,20537983,0,20532506,卖撤单,0,100
1626844702591719,20210721131822580,20538252,0,20532752,卖撤单,0,200
1626844702591784,20210721131822580,20538253,0,20519943,卖撤单,0,100
1626844705387244,20210721131825370,20543362,0,20538064,卖撤单,0,100
1626844708564079,20210721131828550,20549281,0,20540051,卖撤单,0,200
1626844710908834,20210721131830890,20553101,0,17063516,卖撤单,0,100
1626844711420483,20210721131831410,20554080,0,20549077,卖撤单,0,200
1626844741543236,20210721131901530,20600183,20313310,0,买撤单,0,100
1626844741561674,20210721131901540,20600206,20600205,20549531,卖成交,77.08,100
1626844745884577,20210721131905870,20606566,20320369,0,买撤单,0,100
1626844745960641,20210721131905950,20606715,20606714,20549531,卖成交,77.08,100
1626844781770183,20210721131941760,20663377,15540776,0,买撤单,0,200
1626844787307990,20210721131947290,20671742,20671741,20670518,卖成交,76.8,200
1626844803347577,20210721132003330,20695543,0,20539903,卖撤单,0,300
1626844843406874,20210721132043390,20767390,0,20762678,卖撤单,0,100
1626844846424332,20210721132046410,20772481,0,20767452,卖撤单,0,100
1626844849400488,20210721132049380,20776757,0,20772531,卖撤单,0,100
1626844852404150,20210721132052390,20781429,0,20776802,卖撤单,0,100
1626844855392210,20210721132055370,20786385,0,20781487,卖撤单,0,100
1626844858366707,20210721132058350,20791323,0,20786453,卖撤单,0,100
1626844861401996,20210721132101390,20796804,0,20791377,卖撤单,0,100
1626844861916522,20210721132101900,20798121,0,20692189,卖撤单,0,200
1626844864396366,20210721132104380,20802624,0,20692546,卖撤单,0,200
1626844864435093,20210721132104420,20802725,0,20796887,卖撤单,0,100
1626844867406845,20210721132107390,20807560,0,20802857,卖撤单,0,100
1626844870412919,20210721132110400,20813294,0,20807639,卖撤单,0,100
1626844870531755,20210721132110520,20813480,20336398,0,买撤单,0,100
1626844870581796,20210721132110570,20813576,20813575,20813371,卖成交,76.93,100
1626844879440299,20210721132119420,20834976,0,20827758,卖撤单,0,100
1626844882444798,20210721132122430,20841455,0,20835030,卖撤单,0,100
1626844887566904,20210721132127550,20851685,0,20672891,卖撤单,0,100
1626844891125255,20210721132130890,20858580,18028317,0,买撤单,0,500
1626844907835752,20210721132147820,20888942,19249454,0,买撤单,0,300
1626844918707204,20210721132158690,20905229,20905228,20841559,卖成交,77.16,200
1626844918707348,20210721132158690,20905230,20905228,20185483,卖成交,77.18,100
1626844926113824,20210721132206100,20917577,20917576,20185483,卖成交,77.18,100
1626844926113891,20210721132206100,20917578,20917576,20757356,卖成交,77.18,100
1626844936178564,20210721132216160,20935309,20935308,20757356,卖成交,77.18,200
1626844936178722,20210721132216160,20935310,20935308,20575699,卖成交,77.2,100
1626844936179588,20210721132216160,20935319,20935308,20935318,买成交,77.2,100
1626844941583009,20210721132221570,20944327,20944326,20935320,卖成交,77.2,100
1626844941583291,20210721132221570,20944328,20944326,20935321,卖成交,77.2,100
1626844941583297,20210721132221570,20944329,20944326,20935322,卖成交,77.2,100
1626844941583358,20210721132221570,20944330,20944326,20935323,卖成交,77.2,100
1626844941589300,20210721132221570,20944342,0,20935331,卖撤单,0,100
1626844946114070,20210721132226100,20951758,20951757,20935324,卖成交,77.2,100
1626844946116965,20210721132226100,20951771,20951757,20951770,买成交,77.2,100
1626844951418587,20210721132231270,20960140,0,20951776,卖撤单,0,100
1626844951418588,20210721132231270,20960141,0,20951775,卖撤单,0,100
1626844951418609,20210721132231280,20960158,0,20951784,卖撤单,0,100
1626844952586267,20210721132232570,20961972,0,20376858,卖撤单,0,200
1626844956720113,20210721132236700,20967977,0,17915021,卖撤单,0,100
1626844966066802,20210721132246050,20982948,20982947,20951840,卖成交,77.19,300
1626844966067927,20210721132246050,20982956,20982947,20982955,买成交,77.19,100
1626844966071597,20210721132246050,20982958,20982947,20982957,买成交,77.19,200
1626844966071619,20210721132246050,20982960,0,20951783,卖撤单,0,100
1626844966225100,20210721132246210,20983303,20982947,20983302,买成交,77.19,1400
1626844966229604,20210721132246210,20983321,0,20951772,卖撤单,0,100
1626844966229625,20210721132246210,20983322,0,20951774,卖撤单,0,100
1626844969178971,20210721132249160,20987765,0,20983398,卖撤单,0,1200
1626844971377469,20210721132251360,20990870,20990869,20983302,卖成交,77.19,200
1626844971381399,20210721132251360,20990882,20990869,20990881,买成交,77.2,100
1626844971504024,20210721132251490,20991076,0,20990883,卖撤单,0,100
1626844975302238,20210721132255280,20996425,0,20990885,卖撤单,0,100
1626844979744925,20210721132259730,21003109,0,20990884,卖撤单,0,100
1626844980506436,20210721132300490,21004318,21004317,21003106,卖成交,77,100
1626844980507541,20210721132300490,21004324,21004317,21004323,买成交,77.19,500
1626844980631987,20210721132300610,21004544,0,21004327,卖撤单,0,500
1626845005016418,20210721132325000,21042414,20406183,0,买撤单,0,100
1626845023298173,20210721132343280,21071818,0,21004326,卖撤单,0,500
1626845033082248,20210721132353070,21087453,21087452,21053220,卖成交,77.18,500
1626845039452949,20210721132359440,21097434,0,17978206,卖撤单,0,500
1626845052561082,20210721132412550,21119814,21119813,18230860,卖成交,77.21,200
1626845055343560,20210721132415320,21124219,20802511,21124218,买成交,76.72,100
1626845055343623,20210721132415320,21124220,20935573,21124218,买成交,76.72,100
1626845055343662,20210721132415320,21124221,21020004,21124218,买成交,76.72,300
1626845055347139,20210721132415330,21124226,21124225,21124218,卖成交,76.72,500
1626845070776195,20210721132430760,21149002,20194329,0,买撤单,0,200
1626845075289252,20210721132435270,21156387,0,13856302,卖撤单,0,100
1626845094369589,20210721132454350,21184791,0,21169849,卖撤单,0,800
1626845103470992,20210721132503450,21198661,21198660,21195411,卖成交,77.17,200
1626845103471254,20210721132503450,21198662,21198660,21169920,卖成交,77.18,300
1626845103701132,20210721132503680,21199047,0,21169920,卖撤单,0,100
1626845112838974,20210721132512820,21213934,21213933,21210955,卖成交,77.19,200
1626845127101608,20210721132527090,21236452,0,1000755,卖撤单,0,500
1626845170499074,20210721132610480,21311159,0,21166111,卖撤单,0,100
1626845202096971,20210721132642080,21361495,21361494,21326700,卖成交,77.16,300
1626845202096977,20210721132642080,21361496,21361494,21123012,卖成交,77.2,100
1626845202096988,20210721132642080,21361497,21361494,21332638,卖成交,77.2,100
1626845206196659,20210721132646180,21367710,21367705,21367709,买成交,77.16,700
1626845206389125,20210721132646370,21368034,21367705,21368033,买成交,77.16,400
1626845212160226,20210721132652140,21377009,20136209,0,买撤单,0,100
1626845212529942,20210721132652510,21377578,21377577,21332638,卖成交,77.2,600
1626845215347297,20210721132655330,21382010,21375585,21382009,买成交,77.16,200
1626845242708019,20210721132722690,21425104,21425103,21391119,卖成交,77.19,300
1626845257446192,20210721132737430,21448023,21448022,21391119,卖成交,77.19,100
1626845257446337,20210721132737430,21448024,21448022,21332638,卖成交,77.2,200
1626845265909305,20210721132745890,21460182,21460181,21332638,卖成交,77.2,100
1626845265911441,20210721132745890,21460188,21460181,21460187,买成交,77.2,100
1626845281009440,20210721132800990,21481446,0,16538564,卖撤单,0,100
1626845314547633,20210721132834530,21533797,0,17900339,卖撤单,0,800
1626845319755208,20210721132839740,21540829,15177425,0,买撤单,0,100
1626845343034482,20210721132903020,21576337,21576336,19919551,卖成交,77.21,100
1626845362870354,20210721132922850,21606328,0,21516081,卖撤单,0,200
1626845368918529,20210721132928900,21614301,0,21110024,卖撤单,0,100
1626845380308428,20210721132940290,21629087,21543336,21629086,买成交,76.76,100
1626845388364885,20210721132948350,21639135,0,11948470,卖撤单,0,100
1626845408624547,20210721133008610,21671689,21273445,0,买撤单,0,300
1626845427082704,20210721133027070,21704587,21704586,21680503,卖成交,76.97,200
1626845435002865,20210721133034990,21716816,21716815,21680503,卖成交,76.97,100
1626845435002904,20210721133034990,21716817,21716815,21666276,卖成交,76.98,100
1626845445916432,20210721133045900,21734595,0,21629182,卖撤单,0,200
1626845453983143,20210721133053970,21748458,21748457,21734837,卖成交,77.2,100
1626845457689548,20210721133057670,21755097,15000706,0,买撤单,0,100
1626845463948197,20210721133103930,21765480,21734674,0,买撤单,0,200
1626845481248036,20210721133121230,21797393,20762223,0,买撤单,0,300
1626845483767837,20210721133123750,21801876,0,12635456,卖撤单,0,300
1626845486147380,20210721133126130,21805820,20636808,0,买撤单,0,300
1626845486253993,20210721133126240,21805998,21734455,0,买撤单,0,100
1626845497872792,20210721133137860,21826022,0,21164912,卖撤单,0,200
1626845497959547,20210721133137940,21826180,21748481,0,买撤单,0,100
1626845502568555,20210721133142550,21833335,21729103,0,买撤单,0,100
1626845502610340,20210721133142590,21833387,21833386,21807907,卖成交,77.2,100
1626845505685599,20210721133145670,21838017,21734078,0,买撤单,0,100
1626845505732146,20210721133145710,21838107,21838102,21838106,买成交,77.2,100
1626845508943479,20210721133148920,21843681,0,21542922,卖撤单,0,600
1626845511007008,20210721133150990,21847017,21743089,0,买撤单,0,100
1626845518398803,20210721133158380,21859668,21205691,0,买撤单,0,100
1626845518421523,20210721133158410,21859717,21859716,19919551,卖成交,77.21,100
1626845533895482,20210721133213880,21885434,21885433,21837157,卖成交,77.29,200
1626845533895488,20210721133213880,21885435,21885433,20191618,卖成交,77.3,100
1626845542128197,20210721133222110,21898173,21847091,0,买撤单,0,100
1626845550327767,20210721133230310,21909739,0,21891920,卖撤单,0,100
1626845554683563,20210721133234670,21915997,21915996,21910024,卖成交,77.29,100
1626845554688514,20210721133234670,21916011,21915996,21916010,买成交,77.29,100
1626845559335982,20210721133239320,21922181,0,17545884,卖撤单,0,200
1626845560380162,20210721133240360,21924160,21743969,0,买撤单,0,100
1626845560402217,20210721133240380,21924185,21915996,21924184,买成交,77.29,200
1626845560407131,20210721133240390,21924196,21924195,20191618,卖成交,77.3,100
1626845563603891,20210721133243590,21929011,21929010,21065870,卖成交,77.3,100
1626845567254058,20210721133247240,21933701,21261477,0,买撤单,0,600
1626845572166620,20210721133252150,21940769,21898278,0,买撤单,0,100
1626845572325116,20210721133252310,21941054,21915996,21941053,买成交,77.29,100
1626845574669055,20210721133254650,21944232,0,16581896,卖撤单,0,100
1626845575343953,20210721133255330,21945516,21940871,21945515,买成交,77.29,100
1626845576022050,20210721133256010,21946392,0,21051207,卖撤单,0,100
1626845579126480,20210721133259110,21950472,21699662,0,买撤单,0,300
1626845585911349,20210721133305900,21961424,19783471,0,买撤单,0,300
1626845585942582,20210721133305930,21961485,0,18179565,卖撤单,0,300
1626845586037124,20210721133306020,21961595,13507401,0,买撤单,0,200
1626845630136324,20210721133350120,22025114,19705012,0,买撤单,0,300
1626845647016493,20210721133407000,22048781,0,547838,卖撤单,0,100
1626845674667873,20210721133434650,22088000,21976363,22087999,买成交,77,200
1626845674668486,20210721133434650,22088001,21976474,22087999,买成交,77,100
1626845699166954,20210721133459150,22123024,0,21929004,卖撤单,0,100
1626845733062924,20210721133533050,22181412,21885528,0,买撤单,0,1000
1626845742626798,20210721133542610,22196140,22128299,22196139,买成交,77,200
1626845746218397,20210721133546200,22201457,0,22096144,卖撤单,0,100
1626845746959348,20210721133546940,22202657,0,22051204,卖撤单,0,100
1626845750026002,20210721133550010,22207072,0,21949870,卖撤单,0,300
1626845754336602,20210721133554320,22213019,0,22196488,卖撤单,0,100
1626845768070140,20210721133608050,22233800,22233799,22221029,卖成交,77.26,100
1626845778343138,20210721133618330,22249819,22203020,0,买撤单,0,100
1626845809460190,20210721133649450,22292076,22249881,0,买撤单,0,100
1626845826605037,20210721133706590,22315132,0,21977603,卖撤单,0,100
1626845840589141,20210721133720570,22335708,22292139,0,买撤单,0,100
1626845859014323,20210721133739000,22360496,22128299,22360495,买成交,77,100
1626845861800114,20210721133741780,22364372,22364371,22201460,卖成交,77.27,100
1626845861800331,20210721133741780,22364373,22364371,22203506,卖成交,77.27,100
1626845871718472,20210721133751700,22378731,22335763,0,买撤单,0,100
1626845902843931,20210721133822830,22426943,22378896,0,买撤单,0,100
1626845905345128,20210721133825330,22430991,0,21945521,卖撤单,0,100
1626845905405999,20210721133825390,22431091,0,21945572,卖撤单,0,100
1626845905540796,20210721133825520,22431348,0,21945714,卖撤单,0,100
1626845917861273,20210721133837840,22450486,0,12973366,卖撤单,0,200
1626845933972868,20210721133853960,22473569,22427003,0,买撤单,0,100
1626845936677422,20210721133856660,22477188,7860649,0,买撤单,0,100
1626845947538207,20210721133907520,22494528,19387117,0,买撤单,0,1500
1626845965102460,20210721133925080,22520710,22473655,0,买撤单,0,100
1626845974291787,20210721133934270,22534063,18376268,0,买撤单,0,500
1626845992629826,20210721133952610,22558218,0,22028847,卖撤单,0,300
1626845996229733,20210721133956210,22563043,22520815,0,买撤单,0,100
1626846003391255,20210721134003380,22573240,0,3097892,卖撤单,0,100
1626846012345634,20210721134012330,22589055,0,22568327,卖撤单,0,500
1626846024331594,20210721134024310,22607433,0,22589333,卖撤单,0,500
1626846027362814,20210721134027340,22612016,22563116,0,买撤单,0,100
1626846029458491,20210721134029440,22615109,12778283,0,买撤单,0,100
1626846047278434,20210721134047260,22642303,0,22550191,卖撤单,0,500
1626846055489404,20210721134055470,22656396,22612103,0,买撤单,0,100
1626846055539217,20210721134055520,22656469,22656468,22006332,卖成交,77.28,100
1626846059607907,20210721134059590,22662293,22128299,22662292,买成交,77,300
1626846087671602,20210721134127600,22705865,22698976,0,买撤单,0,700
1626846088683971,20210721134128670,22707561,15478325,0,买撤单,0,100
1626846110188062,20210721134150170,22740154,16026260,0,买撤单,0,300
1626846128428306,20210721134208410,22766765,22754655,0,买撤单,0,300
1626846140748661,20210721134220730,22784361,22767929,0,买撤单,0,500
1626846143653028,20210721134223640,22788208,0,17168502,卖撤单,0,200
1626846149189555,20210721134229170,22796362,14958925,0,买撤单,0,700
1626846191278189,20210721134311260,22856394,0,12535370,卖撤单,0,100
1626846226539640,20210721134346520,22902384,0,17528643,卖撤单,0,500
1626846227671225,20210721134347650,22903514,0,22006332,卖撤单,0,100
1626846246503286,20210721134406490,22928198,19329376,0,买撤单,0,100
1626846248387277,20210721134408370,22930959,22930958,22698039,卖成交,77.27,100
1626846248424859,20210721134408410,22930986,22930985,22690995,卖成交,77.29,100
1626846248686479,20210721134408670,22931271,0,17493044,卖撤单,0,300
1626846252326551,20210721134412310,22936635,22936634,21065870,卖成交,77.3,100
1626846252326578,20210721134412310,22936636,22936634,21547212,卖成交,77.3,100
1626846252341621,20210721134412320,22936654,0,16655464,卖撤单,0,300
1626846252341668,20210721134412320,22936655,0,15797884,卖撤单,0,500
1626846252550627,20210721134412530,22936954,0,15778679,卖撤单,0,400
1626846258668444,20210721134418650,22945334,22945333,22481455,卖成交,77.33,200
1626846258850159,20210721134418830,22945585,0,15722984,卖撤单,0,400
1626846269587458,20210721134429570,22960752,21847199,0,买撤单,0,100
1626846269603522,20210721134429590,22960770,22960769,21851176,卖成交,77.34,100
1626846272448868,20210721134432430,22964641,22930955,0,买撤单,0,100
1626846288848015,20210721134448830,22986228,21179380,0,买撤单,0,100
1626846288897345,20210721134448880,22986309,22986308,15808404,卖成交,77.48,100
1626846292384029,20210721134452370,22991003,22613674,0,买撤单,0,100
1626846292407674,20210721134452390,22991029,22991028,22985995,卖成交,77.48,100
1626846297325726,20210721134457300,22998526,22946261,0,买撤单,0,100
1626846306303072,20210721134506290,23012838,23012837,22985995,卖成交,77.48,100
1626846306423189,20210721134506410,23013038,22931188,0,买撤单,0,100
1626846306494293,20210721134506470,23013127,23013126,22985995,卖成交,77.48,100
1626846306828454,20210721134506810,23013809,22058195,0,买撤单,0,400
1626846313256277,20210721134513240,23024717,22712627,0,买撤单,0,600
1626846314886190,20210721134514870,23026888,22952110,23026887,买成交,77.29,100
1626846321052186,20210721134521040,23035852,0,20862443,卖撤单,0,600
1626846325176221,20210721134525150,23042215,22917278,0,买撤单,0,100
1626846329097208,20210721134529080,23048455,0,7822741,卖撤单,0,600
1626846329343620,20210721134529330,23048832,17146309,0,买撤单,0,100
1626846331581770,20210721134531570,23052378,23052377,23040142,卖成交,77.47,400
1626846331581794,20210721134531570,23052379,23052377,22985995,卖成交,77.48,100
1626846332285382,20210721134532270,23053389,21961322,0,买撤单,0,200
1626846332876903,20210721134532860,23054002,21449969,0,买撤单,0,500
1626846367261499,20210721134607250,23106440,23106439,22985995,卖成交,77.48,100
1626846422054465,20210721134702040,23181236,23062370,23181235,买成交,77.32,100
1626846422054914,20210721134702040,23181237,23020809,23181235,买成交,77.29,100
1626846422054919,20210721134702040,23181238,23093526,23181235,买成交,77.29,200
1626846425638718,20210721134705540,23186233,23186232,22985995,卖成交,77.48,300
1626846426345820,20210721134706330,23187184,23187183,22985995,卖成交,77.48,100
1626846445585202,20210721134725570,23215190,22902345,0,买撤单,0,500
1626846445617345,20210721134725600,23215234,21885606,0,买撤单,0,100
1626846445637693,20210721134725620,23215260,23215259,23029486,卖成交,77.48,100
1626846472674246,20210721134752400,23251251,0,17090085,卖撤单,0,500
1626846492892382,20210721134812880,23280167,0,15622015,卖撤单,0,300
1626846500792587,20210721134820780,23290655,22098361,0,买撤单,0,200
1626846504760786,20210721134824740,23295738,22960660,23295737,买成交,77.27,200
1626846504760881,20210721134824740,23295739,22960930,23295737,买成交,77.2,1800
1626846516337022,20210721134836320,23310942,0,23296032,卖撤单,0,600
1626846528335873,20210721134848310,23326844,0,23311218,卖撤单,0,600
1626846544868582,20210721134904850,23350269,0,23267362,卖撤单,0,200
1626846547149760,20210721134907130,23353781,22960930,23353780,买成交,77.2,200
1626846547197534,20210721134907180,23353867,22960930,23353866,买成交,77.2,400
1626846547342767,20210721134907320,23354235,22960930,23354234,买成交,77.2,1200
1626846552341894,20210721134912320,23361430,0,23346921,卖撤单,0,700
1626846558322785,20210721134918310,23370954,0,23354131,卖撤单,0,700
1626846571696683,20210721134931680,23396084,0,23077450,卖撤单,0,100
1626846624710336,20210721135024690,23472623,23025624,0,买撤单,0,100
1626846629661283,20210721135029650,23479671,17606642,0,买撤单,0,400
1626846630038787,20210721135030020,23480186,21986563,0,买撤单,0,100
1626846634402667,20210721135034390,23487754,0,23029570,卖撤单,0,100
1626846634409710,20210721135034390,23487763,0,23029626,卖撤单,0,100
1626846654937896,20210721135054700,23517423,0,23226931,卖撤单,0,1000
1626846657837585,20210721135057820,23521557,22936490,0,买撤单,0,200
1626846671425737,20210721135111410,23543697,0,23415091,卖撤单,0,100
1626846673735036,20210721135113720,23547534,0,23455762,卖撤单,0,200
1626846682748339,20210721135122730,23560819,0,23456055,卖撤单,0,700
1626846682748340,20210721135122730,23560820,0,23371263,卖撤单,0,600
1626846688306776,20210721135128290,23568658,23568657,23526900,卖成交,77.45,100
1626846698697096,20210721135138680,23582220,0,23431618,卖撤单,0,500
1626846707886287,20210721135147870,23596139,22945493,0,买撤单,0,100
1626846707951102,20210721135147930,23596209,23596208,23526951,卖成交,77.45,100
1626846713998632,20210721135153980,23604173,0,23401879,卖撤单,0,300
1626846718691148,20210721135158680,23611000,0,19628839,卖撤单,0,100
